datetime,asset,tf,close,high,low,open,exch,atr_,atr,sma200,fut10,RSI_K,RSI_D,entry_price,exit_price,pnl,size,stop,target,stop_time
2019-09-13 23:00:00,EURUSD,5,1.107835,1.107875,1.10752,1.10764,1,0.0003549999999998832,0.0003827249999999927,1.1082182499999995,0.9996208821710816,60.0,53.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-13 23:05:00,EURUSD,5,1.10776,1.107875,1.107725,1.107835,1,0.00014999999999987246,0.00038284999999999237,1.1082236249999995,0.9998329963168917,58.0,54.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-13 23:10:00,EURUSD,5,1.10789,1.10793,1.107735,1.10776,1,0.00019500000000016726,0.0003832499999999939,1.1082298499999996,0.9996344402422623,60.0,56.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-13 23:15:00,EURUSD,5,1.10784,1.107925,1.107805,1.10789,1,0.00012000000000012001,0.00038307499999999493,1.1082357249999997,0.9998014153668401,59.0,59.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-13 23:20:00,EURUSD,5,1.10771,1.10789,1.10771,1.10784,1,0.000180000000000069,0.0003835499999999947,1.1082412249999998,0.9997697953435467,55.0,58.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-13 23:25:00,EURUSD,5,1.107815,1.10782,1.10771,1.10771,1,0.0001100000000000545,0.0003838249999999943,1.1082472749999996,0.9995892816038778,57.0,58.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-13 23:30:00,EURUSD,5,1.107875,1.1079,1.107765,1.107815,1,0.00013499999999999623,0.00038432499999999423,1.1082534999999998,0.9995577118357216,59.0,58.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-13 23:35:00,EURUSD,5,1.107865,1.107885,1.107785,1.107875,1,9.999999999998899e-05,0.0003831999999999947,1.1082581999999999,0.9995757605845476,58.0,58.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-13 23:40:00,EURUSD,5,1.107795,1.107875,1.10779,1.107865,1,8.499999999989072e-05,0.00038317499999999336,1.1082622999999998,0.9995712203070063,56.0,57.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-13 23:45:00,EURUSD,5,1.10778,1.1079,1.10772,1.107795,1,0.000180000000000069,0.0003828249999999944,1.1082652499999996,0.9998736211161061,55.0,57.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-13 23:50:00,EURUSD,5,1.107585,1.107865,1.107555,1.10778,1,0.00031000000000003247,0.0003835749999999949,1.1082670499999998,1.000225716310712,49.0,55.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-13 23:55:00,EURUSD,5,1.107395,1.10761,1.107095,1.107585,1,0.0005150000000000432,0.00038459999999999607,1.1082688999999997,1.0003296023550767,44.0,52.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 00:15:00,EURUSD,5,1.1074,1.109575,1.107075,1.109575,1,0.0024999999999999467,0.00039579999999999504,1.1082716249999998,1.0004424778761063,44.0,50.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 00:20:00,EURUSD,5,1.10714,1.107405,1.10712,1.1074,1,0.0002849999999998687,0.00039652499999999534,1.1082735999999997,1.0006322596961539,37.0,46.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 00:25:00,EURUSD,5,1.10713,1.10715,1.10709,1.10714,1,6.000000000017103e-05,0.00039607499999999574,1.1082750749999999,1.0005238770514755,37.0,42.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 00:30:00,EURUSD,5,1.107215,1.107215,1.10712,1.10713,1,9.499999999995623e-05,0.0003962749999999948,1.1082771249999999,1.0005419001729565,40.0,40.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 00:35:00,EURUSD,5,1.107215,1.107215,1.107215,1.107215,1,0.0,0.00039592499999999587,1.1082792499999998,1.000596090190252,40.0,40.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 00:40:00,EURUSD,5,1.107215,1.107215,1.107215,1.107215,1,0.0,0.0003951499999999952,1.1082805999999998,1.0005870585207028,40.0,39.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 00:45:00,EURUSD,5,1.107225,1.107315,1.1071,1.107215,1,0.00021500000000007624,0.00039567499999999535,1.1082824,1.0005148005148006,41.0,40.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 00:50:00,EURUSD,5,1.107325,1.107335,1.107225,1.107225,1,0.0001100000000000545,0.00039567499999999535,1.108284225,1.0004109001422348,45.0,41.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 00:55:00,EURUSD,5,1.10729,1.10736,1.10729,1.107325,1,6.999999999979245e-05,0.0003952249999999946,1.1082856,1.00026641620533,44.0,42.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 01:00:00,EURUSD,5,1.107365,1.10762,1.10706,1.10729,1,0.000560000000000116,0.0003976749999999951,1.108287375,1.0000270913384475,48.0,44.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 01:05:00,EURUSD,5,1.107575,1.107575,1.10727,1.107365,1,0.0003049999999999997,0.0003989249999999955,1.108290325,0.9998419971559488,56.0,47.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 01:10:00,EURUSD,5,1.10761,1.10778,1.107425,1.107575,1,0.0003549999999998832,0.00039982499999999477,1.1082927,0.9995756629138416,57.0,50.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 01:15:00,EURUSD,5,1.107705,1.107755,1.107545,1.10761,1,0.00021000000000004349,0.0004000749999999953,1.108294925,0.9994809087256986,60.0,53.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 01:20:00,EURUSD,5,1.10762,1.107745,1.107595,1.107705,1,0.00014999999999987246,0.00040032499999999473,1.10829675,0.9996343511312544,56.0,55.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 01:25:00,EURUSD,5,1.107815,1.107835,1.10758,1.10762,1,0.0002549999999998942,0.0004011249999999933,1.1082997249999997,0.999458393323795,62.0,58.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 01:30:00,EURUSD,5,1.107715,1.10784,1.107695,1.107815,1,0.0001449999999998397,0.0004016249999999921,1.108302325,0.9995486203581246,58.0,59.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 01:35:00,EURUSD,5,1.107745,1.107825,1.107635,1.107715,1,0.0001900000000001345,0.00040219999999999254,1.108304975,0.9995305778857047,59.0,59.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 01:40:00,EURUSD,5,1.107815,1.107835,1.10768,1.107745,1,0.00015499999999990521,0.0004022499999999918,1.108308175,0.9995576878810992,61.0,59.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 01:45:00,EURUSD,5,1.107685,1.107815,1.107625,1.107815,1,0.00018999999999991246,0.0004027249999999916,1.1083104999999998,0.9996434004252112,55.0,59.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 01:50:00,EURUSD,5,1.107865,1.1079,1.107685,1.107685,1,0.00021500000000007624,0.000403124999999992,1.1083142499999998,0.999548681472923,61.0,59.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 01:55:00,EURUSD,5,1.10792,1.108025,1.107835,1.107865,1,0.0001900000000001345,0.0004022499999999929,1.108318475,0.9996886056755,62.0,60.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 02:00:00,EURUSD,5,1.10796,1.108165,1.10792,1.10792,1,0.00024500000000005073,0.00039964999999999364,1.1083211999999998,0.9996841041192822,63.0,60.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 02:05:00,EURUSD,5,1.10811,1.10811,1.107955,1.10796,1,0.00015499999999990521,0.0003967499999999935,1.1083223249999998,0.9996345128191244,67.0,62.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 02:10:00,EURUSD,5,1.108155,1.108265,1.108015,1.10811,1,0.0002500000000000835,0.00039584999999999425,1.1083238249999998,0.999517215551976,69.0,64.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 02:15:00,EURUSD,5,1.10826,1.10826,1.108035,1.108155,1,0.0002249999999999197,0.0003937499999999938,1.1083252749999999,0.9995984696731813,71.0,66.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 02:20:00,EURUSD,5,1.10845,1.108455,1.108245,1.10826,1,0.00021000000000004349,0.0003925499999999948,1.1083258999999999,0.9993369119040102,75.0,69.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 02:25:00,EURUSD,5,1.10854,1.10865,1.108415,1.10845,1,0.00023499999999998522,0.00039004999999999514,1.1083256249999998,0.9992828404929005,76.0,72.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 02:30:00,EURUSD,5,1.108485,1.108545,1.108395,1.10854,1,0.00014999999999987246,0.0003890499999999952,1.1083248249999997,0.9993955714330821,73.0,73.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 02:35:00,EURUSD,5,1.108345,1.108485,1.108325,1.108485,1,0.00015999999999993797,0.00038682499999999397,1.1083231749999998,0.999404517546432,66.0,72.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 02:40:00,EURUSD,5,1.108485,1.108545,1.108225,1.108345,1,0.00031999999999987594,0.0003863249999999929,1.1083222499999998,0.9994406780425538,69.0,72.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 02:45:00,EURUSD,5,1.108455,1.108545,1.108365,1.108485,1,0.00017999999999984695,0.0003850249999999922,1.108320075,0.9995173462161298,68.0,70.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 02:50:00,EURUSD,5,1.10828,1.108455,1.108255,1.108455,1,0.00019999999999997797,0.0003820749999999917,1.1083135499999999,0.9997112643014402,60.0,67.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 02:55:00,EURUSD,5,1.108325,1.108415,1.108255,1.10828,1,0.00015999999999993797,0.00037882499999999155,1.108305425,0.9998060135790494,61.0,65.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 03:00:00,EURUSD,5,1.107985,1.108455,1.107955,1.108325,1,0.0004999999999999449,0.0003766499999999917,1.108293175,1.0001534316800318,48.0,61.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 03:05:00,EURUSD,5,1.10793,1.108005,1.107805,1.107985,1,0.00019999999999997797,0.0003745999999999916,1.1082782,1.0002978527524302,47.0,57.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 03:10:00,EURUSD,5,1.107735,1.107985,1.107665,1.10793,1,0.000320000000000098,0.00037239999999999273,1.10826475,1.0006454612339595,41.0,51.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 03:15:00,EURUSD,5,1.10775,1.10801,1.10773,1.107735,1,0.00027999999999983594,0.00037129999999999217,1.108251275,1.000713157300835,42.0,48.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 03:20:00,EURUSD,5,1.107815,1.107905,1.107665,1.10775,1,0.00024000000000001798,0.00036999999999999143,1.10823875,1.0006047941217622,44.0,44.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 03:25:00,EURUSD,5,1.107705,1.107945,1.107575,1.107815,1,0.00036999999999998145,0.00036957499999999086,1.1082265500000001,1.0005777711574833,41.0,43.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 03:30:00,EURUSD,5,1.107735,1.107895,1.10766,1.107705,1,0.00023499999999998522,0.00036732499999999056,1.108216375,1.000677057238419,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 03:35:00,EURUSD,5,1.107665,1.107895,1.10748,1.107735,1,0.0004150000000000542,0.00036804999999999087,1.108206375,1.000713212027102,40.0,42.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 03:40:00,EURUSD,5,1.107395,1.107665,1.10735,1.107665,1,0.0003149999999998432,0.00036857499999998986,1.108195475,1.0007991728335417,33.0,40.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 03:45:00,EURUSD,5,1.10749,1.107525,1.10731,1.107395,1,0.00021500000000007624,0.0003675999999999902,1.108185775,1.0007539571463397,37.0,39.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 03:50:00,EURUSD,5,1.107575,1.107595,1.1074,1.10749,1,0.00019500000000016726,0.0003657249999999912,1.108176675,1.000370178091777,41.0,39.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 03:55:00,EURUSD,5,1.10758,1.1076,1.10755,1.107575,1,4.999999999988347e-05,0.0003619249999999907,1.10817035,1.0003160042615433,41.0,38.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 04:00:00,EURUSD,5,1.10771,1.107725,1.107535,1.10758,1,0.0001900000000001345,0.0003599249999999909,1.1081648750000002,1.000022569083966,46.0,40.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 04:05:00,EURUSD,5,1.107785,1.1078,1.10767,1.10771,1,0.00012999999999996348,0.000358574999999991,1.1081589250000001,0.9999684054216297,49.0,43.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 04:10:00,EURUSD,5,1.107925,1.10793,1.107725,1.107785,1,0.00020500000000001073,0.0003565249999999909,1.108155175,0.9999007153011259,54.0,46.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 04:15:00,EURUSD,5,1.107805,1.107925,1.107765,1.107925,1,0.00015999999999993797,0.0003544499999999906,1.1081526750000001,0.999909731405798,50.0,48.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 04:20:00,EURUSD,5,1.10784,1.10792,1.107715,1.107805,1,0.00020500000000001073,0.000352474999999991,1.1081522750000001,0.9999052209705372,51.0,50.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 04:25:00,EURUSD,5,1.1078,1.10792,1.10772,1.10784,1,0.00019999999999997797,0.000349424999999991,1.1081482000000002,0.9998781368478065,49.0,51.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 04:30:00,EURUSD,5,1.107905,1.10795,1.107715,1.1078,1,0.00023499999999998522,0.0003445749999999914,1.1081392000000003,0.999539671722756,53.0,51.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 04:35:00,EURUSD,5,1.10792,1.107975,1.107775,1.107905,1,0.00019999999999997797,0.00034422499999999136,1.1081309250000002,0.9996118853346813,54.0,51.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 04:40:00,EURUSD,5,1.107785,1.107955,1.107755,1.10792,1,0.00019999999999997797,0.0003425249999999913,1.1081215750000002,0.9998104325297779,48.0,51.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 04:45:00,EURUSD,5,1.107725,1.10783,1.107605,1.107785,1,0.00022500000000014175,0.0003408999999999929,1.1081141250000002,0.9998691010855582,46.0,50.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 04:50:00,EURUSD,5,1.107795,1.107795,1.107685,1.107725,1,0.0001100000000000545,0.00034004999999999284,1.1081069000000001,0.9999232710023063,49.0,50.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 04:55:00,EURUSD,5,1.107885,1.107915,1.107775,1.107795,1,0.000140000000000029,0.0003377749999999935,1.1080995000000002,0.9999097379240626,53.0,50.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 05:00:00,EURUSD,5,1.107465,1.107885,1.107455,1.107885,1,0.00042999999999993044,0.00033844999999999345,1.1080893000000003,1.0004153630137296,39.0,47.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 05:05:00,EURUSD,5,1.107475,1.107485,1.107395,1.107465,1,9.000000000014552e-05,0.0003376499999999938,1.108079375,1.0002979751235919,39.0,45.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 05:10:00,EURUSD,5,1.107485,1.107505,1.1074,1.107475,1,0.00010500000000002174,0.0003369499999999948,1.108070375,1.0003205461022044,40.0,44.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 05:15:00,EURUSD,5,1.107475,1.107575,1.107465,1.107485,1,0.0001100000000000545,0.00033434999999999547,1.1080583750000002,1.000293460348992,39.0,42.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 05:20:00,EURUSD,5,1.107375,1.107505,1.107375,1.107475,1,0.00012999999999996348,0.0003327999999999953,1.108045175,1.0004786093238514,36.0,39.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 05:25:00,EURUSD,5,1.107605,1.107605,1.107335,1.107375,1,0.00026999999999999247,0.00033199999999999566,1.1080316250000002,1.0002843974160465,46.0,40.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 05:30:00,EURUSD,5,1.10757,1.107615,1.107505,1.107605,1,0.0001100000000000545,0.00033099999999999574,1.1080188000000002,1.0001941186561571,45.0,41.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 05:35:00,EURUSD,5,1.107585,1.107615,1.10744,1.10757,1,0.00017500000000003624,0.000330024999999996,1.108004675,1.0001264011339988,46.0,42.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 05:40:00,EURUSD,5,1.107565,1.10762,1.107525,1.107585,1,9.499999999995623e-05,0.00032959999999999543,1.107991175,1.0002076627556848,45.0,44.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 05:45:00,EURUSD,5,1.10757,1.107625,1.107535,1.107565,1,9.000000000014552e-05,0.0003289749999999958,1.1079783,1.000284406403207,45.0,45.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 05:50:00,EURUSD,5,1.107555,1.107605,1.107515,1.10757,1,8.999999999992347e-05,0.00032749999999999614,1.1079657000000003,0.9999187399271366,45.0,45.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 05:55:00,EURUSD,5,1.107485,1.10758,1.107485,1.107555,1,9.499999999995623e-05,0.00032599999999999627,1.1079511000000002,0.9999909705323322,42.0,45.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 06:00:00,EURUSD,5,1.107575,1.107605,1.107485,1.107485,1,0.00011999999999989797,0.00032569999999999653,1.1079366250000002,0.999918741394488,47.0,45.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 06:05:00,EURUSD,5,1.10757,1.107635,1.107535,1.107575,1,9.999999999998899e-05,0.0003252999999999973,1.1079222000000002,0.9999142266403027,46.0,45.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 06:10:00,EURUSD,5,1.107465,1.107575,1.107455,1.10757,1,0.00011999999999989797,0.00032209999999999737,1.1079101500000004,0.9999187333234008,42.0,44.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 06:15:00,EURUSD,5,1.107315,1.10747,1.10731,1.107465,1,0.00015999999999993797,0.0003212249999999972,1.1078968000000002,1.0002618947634592,36.0,43.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 06:20:00,EURUSD,5,1.107215,1.107325,1.107205,1.107315,1,0.00011999999999989797,0.00032064999999999676,1.1078828000000003,1.000320624268999,33.0,41.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 06:25:00,EURUSD,5,1.107255,1.107285,1.107155,1.107215,1,0.00013000000000018552,0.00032014999999999794,1.1078690000000002,1.0002980343281358,35.0,38.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 06:30:00,EURUSD,5,1.107275,1.107275,1.107235,1.107255,1,4.0000000000040004e-05,0.0003182499999999988,1.1078543250000004,1.0002619042243344,37.0,37.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 06:35:00,EURUSD,5,1.107265,1.107375,1.107225,1.107275,1,0.0001500000000000945,0.0003159499999999993,1.1078421250000003,1.0002754534822287,36.0,35.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 06:40:00,EURUSD,5,1.107225,1.107325,1.107225,1.107265,1,9.999999999998899e-05,0.0003147999999999995,1.1078307250000003,1.0002980424033057,35.0,35.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 06:45:00,EURUSD,5,1.107225,1.10723,1.10716,1.107225,1,7.00000000000145e-05,0.0003141249999999995,1.1078198750000003,1.000234821287453,35.0,36.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 06:50:00,EURUSD,5,1.107115,1.107225,1.107115,1.107225,1,0.00010999999999983245,0.00031247499999999875,1.1078097000000002,1.000415494325341,31.0,35.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 06:55:00,EURUSD,5,1.107065,1.107115,1.10701,1.107115,1,0.00010500000000002174,0.00031074999999999853,1.1077976500000002,1.0004561611106846,29.0,33.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 07:00:00,EURUSD,5,1.107125,1.107135,1.107035,1.107065,1,9.999999999998899e-05,0.0003093749999999984,1.1077845000000002,1.0003071017274472,34.0,33.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 07:05:00,EURUSD,5,1.107225,1.107225,1.107115,1.107125,1,0.00010999999999983245,0.0003086249999999979,1.1077707500000002,1.0000812842918108,41.0,34.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 07:10:00,EURUSD,5,1.107185,1.107225,1.107175,1.107225,1,4.999999999988347e-05,0.0003079999999999972,1.1077568000000002,1.0000270957428072,39.0,35.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 07:15:00,EURUSD,5,1.107175,1.10722,1.107165,1.107185,1,5.500000000013827e-05,0.0003067749999999969,1.1077420500000001,1.0000722559667623,38.0,36.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 07:20:00,EURUSD,5,1.10723,1.10729,1.107155,1.107175,1,0.00013500000000021828,0.0003056999999999976,1.1077286250000002,1.0000406419623746,42.0,39.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 07:25:00,EURUSD,5,1.107335,1.107435,1.10723,1.10723,1,0.00020500000000001073,0.00030587499999999766,1.1077157750000002,0.9999367851643811,49.0,42.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 07:30:00,EURUSD,5,1.10734,1.107435,1.107325,1.107335,1,0.0001100000000000545,0.00030377499999999837,1.1077008000000002,0.9998961475246988,50.0,44.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 07:35:00,EURUSD,5,1.107395,1.1074,1.10733,1.10734,1,7.00000000000145e-05,0.0003033499999999989,1.1076861500000001,0.9998464865743479,53.0,46.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 07:40:00,EURUSD,5,1.107355,1.1074,1.107325,1.107395,1,7.500000000004725e-05,0.0003026249999999986,1.1076709500000002,0.9997832673352267,50.0,49.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 07:45:00,EURUSD,5,1.10734,1.107395,1.107335,1.107355,1,5.999999999994898e-05,0.00030144999999999754,1.1076545000000002,0.9997516571242798,49.0,50.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 07:50:00,EURUSD,5,1.10734,1.107395,1.10733,1.10734,1,6.499999999998174e-05,0.0002992499999999976,1.1076398250000004,0.9998058410244369,49.0,50.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 07:55:00,EURUSD,5,1.10732,1.107375,1.10731,1.10734,1,6.499999999998174e-05,0.000297974999999997,1.1076251500000003,0.999914207275223,48.0,50.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 08:00:00,EURUSD,5,1.10704,1.10733,1.107035,1.10732,1,0.0002949999999999342,0.00029739999999999655,1.1076101750000003,1.0001309799103917,33.0,46.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 08:05:00,EURUSD,5,1.107045,1.10711,1.107015,1.10704,1,9.499999999995623e-05,0.00029534999999999533,1.107597525,1.000117429734112,34.0,43.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 08:10:00,EURUSD,5,1.10702,1.107045,1.106975,1.107045,1,7.00000000000145e-05,0.00029017499999999473,1.1075871000000002,1.0001896984697658,33.0,39.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 08:15:00,EURUSD,5,1.10705,1.107105,1.107015,1.10702,1,8.999999999992347e-05,0.00028864999999999474,1.107576225,1.00025744094666,35.0,37.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 08:20:00,EURUSD,5,1.10705,1.107055,1.107015,1.10705,1,3.999999999981796e-05,0.00028544999999999374,1.1075645,1.0002619574544962,35.0,34.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 08:25:00,EURUSD,5,1.107045,1.107095,1.107015,1.10705,1,7.999999999985796e-05,0.00028094999999999314,1.10755595,1.0003161569764552,35.0,34.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 08:30:00,EURUSD,5,1.107025,1.107055,1.106995,1.107045,1,5.999999999994898e-05,0.00027784999999999285,1.10755045,1.0002980962489556,34.0,34.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 08:35:00,EURUSD,5,1.106845,1.107075,1.106835,1.107025,1,0.00024000000000001798,0.0002772749999999935,1.1075434999999998,1.000447217090017,26.0,33.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 08:40:00,EURUSD,5,1.10688,1.106945,1.106845,1.106845,1,9.999999999998899e-05,0.000274974999999994,1.1075367749999998,1.0004155825383059,29.0,32.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 08:45:00,EURUSD,5,1.10688,1.106945,1.106775,1.10688,1,0.00017000000000000348,0.0002731249999999941,1.1075276249999997,1.0003975137322925,29.0,31.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 08:50:00,EURUSD,5,1.106875,1.106895,1.106785,1.10688,1,0.0001100000000000545,0.0002718999999999949,1.1075181249999997,1.0001490683229814,29.0,29.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 08:55:00,EURUSD,5,1.106875,1.106925,1.106815,1.106875,1,0.00010999999999983245,0.0002701499999999935,1.1075102749999999,1.00015358554489,29.0,28.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 09:00:00,EURUSD,5,1.107045,1.107105,1.106825,1.106875,1,0.000280000000000058,0.00026979999999999447,1.1075034249999998,0.9999774173588245,45.0,32.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 09:05:00,EURUSD,5,1.107335,1.1074,1.107005,1.107045,1,0.0003949999999999232,0.0002705249999999937,1.107498725,0.9997426253121233,61.0,39.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 09:10:00,EURUSD,5,1.107355,1.107435,1.10729,1.107335,1,0.0001449999999998397,0.000268049999999993,1.107494375,0.999724568905184,62.0,45.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 09:15:00,EURUSD,5,1.107395,1.107545,1.10728,1.107355,1,0.0002649999999999597,0.000267724999999992,1.1074896749999998,0.999683942947187,64.0,52.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 09:20:00,EURUSD,5,1.107625,1.107695,1.107355,1.107395,1,0.00034000000000000696,0.0002658249999999918,1.107486475,0.99945830041756,72.0,61.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 09:25:00,EURUSD,5,1.107315,1.10767,1.107315,1.107625,1,0.0003549999999998832,0.00026482499999999187,1.1074796749999998,0.9995755498661176,55.0,63.0,0.0,0.0,0.0,0,0.0,0.0,
2019-09-16 09:30:00,EURUSD,5,1.107105,1.107575,1.107065,1.107315,1,0.0005100000000000104,0.0002610499999999916,1.1074767749999999,0.9997967672442994,47.0,60.0,1.107315,0.0,0.0,-188803,1.10784465,1.105990875,2019-09-16 11:25:00
2019-09-16 09:35:00,EURUSD,5,1.107115,1.10716,1.10685,1.107105,1,0.00031000000000003247,0.00025669999999999193,1.1074789249999997,0.9997877365946627,47.0,57.0,0.0,0.0,0.0,0,0.0,0.0,
